Claim_ID,Claim_Date,Customer_ID,Claim_Amount,Claim_Type,Suspicious_Flags,Fraud_Label,Annual_Income
f036dc02,2022-08-27,2502825e-f,21196.36,Auto,1,1,125381
6d43a006,2020-05-30,6bd03cb3-3,10082.52,Medical,0,0,188806
52c1dc1d,2019-07-18,ebaaa7fc-4,40466.02,Home,1,0,45627
10e7df71,2021-09-21,502ba940-3,36851.47,Home,0,0,141834
59c48325,2021-04-09,d89a1c46-6,41770.85,Auto,1,1,82482
c5aca448,2021-03-07,f300c296-0,31831.59,Medical,1,1,76556
78c912bc,2019-07-11,a6217546-4,5342.21,Life,0,0,54891
258ba93b,2021-11-13,df822957-0,28032.77,Home,1,1,132503
10b0971f,2021-07-22,9ebcbdce-2,13983.68,Auto,0,0,164441
67fc540a,2021-08-05,7b05835f-0,21474.36,Auto,0,0,33011
4b75dbbc,2023-03-10,224e29af-b,3575.45,Home,0,0,193659
f59029d0,2020-06-13,6baa0e26-3,41309.59,Medical,1,1,30112
0f66aae2,2022-06-05,c22042b3-0,36439.9,Medical,0,0,193122
36832577,2019-11-14,54899658-a,13455.05,Home,1,0,104859
69aba500,2024-01-06,28d0fd2a-d,21515.63,Home,1,1,45492
fb4a9b19,2021-10-01,a7c04ef1-0,39654.87,Home,1,0,166773
13104346,2022-06-23,786d20a7-2,4310.18,Home,1,0,40646
38888364,2022-04-29,1b073db4-6,27617.87,Life,0,0,123937
6f139794,2021-08-22,30588ae4-c,46962.78,Auto,0,0,190811
15c1eb53,2022-04-27,ebe8fe55-4,2276.76,Home,0,0,131025
b9f2ce56,2021-09-27,9b8fc793-4,48718.17,Auto,0,0,109387
8f3ac613,2020-06-19,d3a395d3-3,18029.48,Life,0,0,151204
2631ebda,2022-08-19,4ee990c5-5,1479.46,Auto,1,1,198529
151a56ac,2024-03-15,fe14a77a-8,48269.81,Home,1,0,134602
a8907c1d,2022-06-13,df4e84e1-f,6094.54,Auto,1,1,125262
19a6fe71,2023-06-11,16a7d74a-5,24843.65,Medical,0,0,20852
df425715,2020-01-19,6e18f770-9,22442.95,Life,1,1,102070
6d017ce8,2019-01-10,39c4187e-1,7628.16,Auto,1,1,139204
12d58699,2023-03-01,e5db238f-0,38757.52,Auto,1,1,194597
e0d94c67,2019-06-11,273da1b1-8,21835.68,Home,1,1,193811
1d0f534f,2019-12-22,e97a25a3-7,1777.88,Medical,0,0,79043
bef67ab1,2021-07-24,d2a0c025-c,6123.63,Auto,1,1,22995
188588c9,2022-03-11,1b2c9ab3-0,45944.81,Medical,1,1,168961
503f9a38,2022-02-21,dfd240f5-1,22282.42,Medical,0,0,121053
21dc927c,2021-11-09,12d49362-5,34026.53,Medical,1,1,113858
ac695814,2024-03-06,52bd1db6-5,26169.17,Auto,0,0,124722
596dddf9,2020-11-20,dac1584c-8,35326.32,Medical,0,0,78931
150e7c5b,2022-01-27,d3959a2e-7,11830.08,Home,1,1,135735
18d55dfe,2019-08-22,d26f0b7a-8,21808.12,Life,0,0,175720
d319f36c,2022-04-20,8d060a6c-c,34443.69,Home,1,1,43078
dc33247c,2021-07-31,0b4aaf54-0,848.99,Life,1,1,187584
60e31f8d,2019-06-22,0537279d-e,17760.03,Medical,0,0,108704
26924322,2022-12-28,00a16f6e-b,7815.64,Life,1,1,154064
02bcc505,2021-06-02,15b69281-3,27202.69,Medical,1,1,95403
08bb16d1,2021-08-02,6783db73-d,2287.57,Auto,1,1,81453
d7222dd2,2020-04-24,ee8d5064-d,9716.23,Auto,0,0,106019
8f74fee0,2019-06-17,ceab478e-c,10746.93,Home,1,0,149177
ce9c5b7b,2021-10-14,f3c4379c-9,35606.71,Home,0,0,75202
6100d81f,2019-01-10,574cd6b3-e,32407.7,Life,1,1,80933
667d756d,2021-03-16,7bb61e48-6,44375.24,Home,0,0,56674
b943e71f,2019-03-07,6d4ce0b7-3,48898.37,Life,1,1,67119
428d8499,2020-02-03,a0d917e5-a,31127.17,Life,1,1,184783
21aab579,2021-12-29,7cd33b7e-6,31747.76,Home,1,0,32637
9446c1d8,2022-04-09,41eb8f63-e,13844.15,Life,0,0,80687
a4e14234,2022-08-24,130ae645-5,18042.84,Life,1,1,61570
bb6a7542,2021-09-06,d654963c-1,13108.88,Medical,0,0,139394
898df59e,2020-05-31,4c75bfef-a,16767.29,Auto,1,1,196624
19bda17a,2019-05-31,fdd34924-e,8132.23,Auto,0,0,82935
45f3dc16,2022-06-05,d350fa1b-8,27545.49,Home,1,0,196749
b3aee441,2021-08-09,b8672c6b-e,29249.07,Life,1,0,181841
08059a9d,2020-06-18,9c13e57e-2,12887.53,Medical,0,0,22772
7c6d9074,2019-08-09,f2c22248-e,41228.78,Home,1,1,185812
98809a12,2022-03-20,d0af24c9-4,20510.06,Life,0,0,133659
cf76d5e0,2019-11-16,345f95a5-5,23384.26,Life,1,1,141678
7c7a82a5,2021-07-01,cbb1500e-c,39934.23,Life,1,1,101029
5dac4885,2022-04-03,0900e5cc-3,33061.32,Auto,0,0,157257
adbe32b6,2022-02-21,f34b523b-3,21152.45,Auto,0,0,145873
d573d6a3,2020-11-01,f1669bf8-6,647.83,Medical,0,0,139344
60cee62c,2019-08-12,3d19d01a-7,1554.49,Medical,1,1,115278
d9374153,2023-10-26,e71f9b88-7,23167.84,Auto,1,1,44426
4093c594,2020-09-26,dc86912b-c,38815.31,Life,1,1,57960
dbb66343,2020-03-19,aad2b125-3,6162.27,Auto,1,1,87597
7fbd320e,2022-07-14,7b1c07c0-1,35891.93,Home,1,0,42887
048d187a,2019-09-22,83cd1a13-a,6849.61,Auto,0,0,79103
5f347798,2022-06-16,614bd270-2,3704.92,Life,0,0,49706
949ea9eb,2020-02-26,839e8fcb-4,28205.01,Auto,1,1,152694
2138248e,2021-10-14,b1208b85-5,25454.44,Life,0,0,32476
07425aef,2023-11-06,dd73154c-b,31617.82,Home,1,0,166722
37c9628a,2020-11-25,9925fc57-5,4239.11,Life,1,1,196674
a3859f12,2023-06-30,587981d2-0,42297.54,Medical,0,0,37994
07021ede,2019-05-03,051a44d0-f,15226.87,Medical,1,0,92793
f344ebb9,2023-06-25,eb6c6a87-7,3917.31,Medical,0,0,137235
74cfac46,2021-04-17,59dc22dc-0,46967.3,Home,0,0,119946
d13a0119,2020-04-06,d70159a2-f,13943.7,Medical,0,0,87876
065fc981,2023-09-25,6cc044c2-3,33744.64,Medical,1,0,150123
7a638ae4,2022-10-08,483df8c6-3,31231.23,Life,0,0,22587
b212de4b,2021-02-02,1fe526fc-6,11339.85,Auto,0,0,104738
0059a1f5,2021-01-11,aabfc22e-4,17730.25,Home,1,1,176546
ccbe5e25,2023-11-29,11a58146-3,43065.58,Home,0,0,98759
bcba4b63,2021-10-24,e0413672-4,42690.31,Life,0,0,127857
5020c69d,2022-01-16,6059eb20-d,22263.54,Home,0,0,38593
e01a7683,2021-03-23,98183b0b-a,40620.69,Home,0,0,78939
c6fbd383,2021-05-31,598d943f-0,44227.04,Home,1,1,51281
5f751347,2023-01-13,329ca1cb-5,31368.08,Life,1,1,30858
c2d8c3b8,2022-01-10,a2cf348c-2,35297.0,Medical,0,0,71081
68b01e37,2020-10-30,c75a433d-6,915.48,Medical,1,0,48806
818c2e58,2022-09-20,e90fa008-0,35613.06,Home,0,0,189206
59b48c13,2020-09-15,89d27147-d,6083.63,Home,0,0,131441
03ff3b00,2023-09-15,b4381824-e,4028.42,Medical,0,0,104367
8c59444d,2021-04-21,34278e80-e,32041.38,Auto,0,0,66493
3f2f515c,2020-05-13,fc9527a9-7,11427.64,Medical,1,1,162266
ebdd8aaa,2020-04-16,323ca551-0,46119.48,Medical,0,0,48501
be79065a,2019-09-19,77e7d99d-7,30744.97,Auto,1,0,194068
a325602f,2023-04-23,303c3912-0,48974.34,Medical,0,0,197873
54884c35,2021-07-06,8a370e66-0,12243.27,Life,0,0,113408
bac3ccb0,2020-01-14,05af7487-3,7897.75,Home,0,0,31093
2d7a9e9d,2023-09-30,a62b22f3-f,41384.01,Life,0,0,81346
40b89665,2019-04-02,5816497a-e,27154.54,Medical,1,1,126804
dfcb46c8,2020-09-01,34b29bac-2,3669.84,Home,1,1,110683
c8f7804e,2021-04-20,89167162-4,25188.9,Life,1,1,164833
04b4b9a2,2022-09-06,c92bb72b-c,29166.23,Medical,1,0,69177
6bdaf907,2021-10-17,63de452c-3,15504.78,Life,0,0,116174
079791e0,2023-10-09,6afeb274-0,35339.07,Life,1,1,42328
11a89df3,2023-01-05,52d9c93a-3,20337.46,Medical,1,1,174416
445bcd5f,2021-01-20,285e939f-d,49184.34,Auto,1,0,110283
e77409fd,2023-04-01,0d0e4f54-e,14879.88,Medical,0,0,109725
299635f0,2023-06-03,21d5f825-8,47936.52,Home,1,0,152859
a7d1c807,2019-04-10,5d4c42a8-d,37348.45,Life,0,0,23986
ee971147,2022-04-01,ae90fcda-8,41491.16,Medical,1,1,108888
366163e1,2022-03-07,900e6831-a,9072.24,Auto,1,1,78204
28e10aa8,2022-12-11,c594f16e-8,11449.19,Life,0,0,82393
340e8bf4,2020-05-30,0876d023-b,46480.89,Life,1,1,51282
fdfc8ba2,2019-11-29,5695d92c-5,34034.53,Home,1,1,161864
3c12faad,2023-05-17,89749c55-3,7128.48,Home,1,0,62413
2974403a,2023-12-02,63b62344-8,44232.1,Home,1,0,29952
c950b16a,2023-09-11,0ab6c170-9,17124.09,Home,1,1,176333
ca25dde4,2021-07-25,b72f6e32-5,27618.68,Medical,0,0,36271
6dcfb754,2023-03-09,3f8a1258-b,4688.96,Home,0,0,188157
24618a93,2021-05-02,bec25458-7,38971.18,Life,1,1,102291
be6604e8,2019-07-16,590ae8fb-6,18069.47,Medical,1,0,126182
067db11e,2019-06-22,a8fb233d-d,30681.16,Auto,0,0,116219
381f8b1a,2021-01-07,302be4db-7,15277.52,Life,0,0,151119
3a91d140,2021-03-08,81487517-c,21037.07,Medical,1,1,58618
8e6f0264,2020-05-01,59db5a2d-4,11878.22,Home,1,1,197634
6f1e1a1b,2022-03-27,a104bafb-e,31039.29,Auto,1,1,81873
126f7530,2024-02-01,f6fd5994-9,48663.11,Auto,0,0,83937
87ce42be,2023-06-21,bfec4532-9,15274.05,Auto,0,0,79783
9b78969d,2020-10-24,a9f6ae06-5,22928.39,Life,0,0,86276
bfd1f70c,2020-03-14,73272838-7,6366.33,Auto,1,0,104664
937b3b05,2021-07-29,5a50ec55-3,6843.08,Medical,0,0,143892
1fd518b0,2021-07-10,5306c25b-4,34461.04,Medical,1,0,95850
5d531498,2023-01-17,d69c7792-1,22982.63,Medical,0,0,198180
437c3441,2019-11-14,1208e38c-1,35998.07,Home,1,1,57408
64270433,2021-04-28,3a0c03e0-2,45768.72,Life,1,1,28352
acef291c,2020-12-08,b1453438-2,40566.84,Life,1,1,70992
7598e3a0,2024-01-24,3eff4ee0-f,10332.82,Home,0,0,39549
b2ee0581,2020-11-06,3e51860b-1,45703.33,Auto,0,0,47238
a283ef86,2021-07-30,25f7f42e-4,4062.21,Home,0,0,161942
ddab952c,2021-11-20,afaed08e-f,44163.94,Medical,1,1,194014
7f8d3111,2021-04-27,3f817be5-b,18690.06,Home,0,0,25302
e39bc10f,2021-09-22,a8f3219d-0,49029.11,Life,0,0,102850
0ce8d013,2022-10-05,61159e2c-e,43330.31,Medical,1,1,156585
c2c9c021,2020-07-17,5df30a6e-6,37082.15,Medical,1,0,42525
b185a7ea,2022-03-24,ff8d344b-2,9408.02,Life,0,0,64478
dfea3ac4,2024-01-19,f0404094-a,9962.86,Home,0,0,30918
5871661e,2019-09-30,dd8b77d3-f,15061.79,Medical,0,0,167291
f8a4b5ca,2020-01-23,32935c9c-2,23432.01,Medical,1,1,59727
23fb8fcb,2023-08-07,819e2e9c-c,1324.34,Medical,1,1,119812
b4106df6,2020-11-09,c1607e04-6,47970.69,Life,0,0,46692
5760f9d3,2020-12-05,047a12ee-e,48020.94,Home,0,0,182910
862d1ab3,2022-03-05,44b03f24-2,42806.34,Medical,0,0,20446
27c07efa,2023-06-10,0399b6a7-b,49951.33,Life,1,1,198940
a9dbcfec,2022-06-15,02a5e9f1-a,35554.52,Medical,1,0,69647
