Policy_ID,Customer_Age,Gender,Policy_Type,Annual_Income,Claim_History,Fraudulent_Claim,Premium_Amount,Claim_Amount,Risk_Score
f8cda88b-436d-46e2-b83c-fe0be037e5ed,44,Other,Auto,140349.3,1,1,4390.73,48810.3,High
81f76d1c-2dbc-4134-830f-f46e8026695f,69,Male,Property,23222.23,5,1,4660.19,39119.32,High
a013ac6e-deda-4e16-9b3d-bd5ce9a1fa6f,44,Other,Auto,54684.74,5,1,986.43,43608.34,High
81f631d4-a392-41a7-9777-a4774c66e0a8,72,Female,Auto,45944.47,3,1,2073.46,41026.82,High
5fb8d16c-2720-497d-b2eb-d6899be578c7,73,Male,Auto,23076.38,1,0,2293.1,13930.15,Medium
f4188f3f-8a14-4e62-a95b-4715c333e861,22,Female,Life,103392.63,3,1,3557.83,42183.06,High
eb2263dd-87c5-421e-ac24-a3c5c754108f,39,Male,Health,134014.99,2,1,1303.56,48126.72,High
7d154385-52fb-443b-9954-6eb400257ad1,34,Male,Health,97554.26,2,0,3778.45,15683.87,Medium
5cec4eb5-edd9-4831-9ca3-5cfb04fc6d82,56,Other,Health,70075.41,4,1,1355.35,2219.33,High
ce88cb2d-d4e8-4839-bc3e-058be0f3eab0,45,Male,Auto,67348.79,0,0,4769.94,0.0,Low
3da9c2a9-0ed4-4f1a-bd4c-bf374eb93eff,76,Female,Life,106240.37,0,0,3738.89,0.0,Low
14296c07-f26b-4776-913e-4de2e0c53cb8,37,Other,Life,106696.08,2,0,2310.8,14782.76,Medium
d0e6e660-7c69-4ee1-bb5e-4bcf15ed6269,26,Male,Property,106440.83,3,1,3547.93,45140.28,High
885f6e66-c2b6-42c5-ba5d-310011b7e948,57,Other,Life,72789.77,0,0,1867.44,0.0,Low
a8e56e0c-20de-435d-a031-d750c40db9b4,31,Female,Life,80448.46,3,1,3540.32,25558.7,High
2a45c2ab-8cbf-4db0-b264-accc79ac1b1e,68,Other,Auto,105650.6,2,1,2819.53,31647.04,High
9b49bd26-df57-459a-8715-a10343dac043,39,Male,Auto,107463.44,1,0,4129.53,7367.7,Medium
edcd465e-3638-4821-b6e0-7cc06c52c49f,20,Male,Property,99465.62,0,0,2549.37,0.0,Low
b09b2a5c-badc-432a-8159-0f538a0f4efb,74,Other,Auto,113384.97,3,1,2724.7,12199.22,High
66245bfa-4fcc-439a-b683-d2e6337ea2df,59,Other,Health,136045.78,0,0,4002.89,0.0,Low
5f987c71-a65e-488e-abf3-ad39fec21bbe,32,Male,Property,26528.39,1,0,4628.62,6067.93,Medium
7394988f-847f-49b4-a64d-1bcb702753a1,26,Female,Life,143505.15,3,1,3256.94,35963.7,High
1064005c-3985-43cf-bf76-be1d1efa2197,50,Female,Property,136637.05,5,1,4376.73,22503.49,High
8dcdcd03-969b-4662-8562-8059568cc69b,66,Male,Life,119555.78,4,1,2680.69,11962.29,High
01d74256-3860-4ab6-96a4-02f23ae8cc93,46,Male,Life,50484.17,2,1,1938.69,27007.61,High
0f1259e0-a18f-46b6-b535-106e122c9a56,26,Male,Auto,69794.59,1,0,3678.89,3211.44,Medium
080aadfb-e7c9-4b26-9141-25c63a9bedd4,44,Female,Property,74050.65,1,0,4248.01,19473.84,Medium
839fbc50-1223-4513-9496-f63cdc1110c1,67,Other,Health,131375.16,4,1,2211.71,294.8,High
7c441fe7-ab42-40a7-874a-493b3ceddf2d,40,Female,Property,130948.23,3,1,2921.99,36731.7,High
b92da22b-21df-406f-8a0b-3c3336d8393a,69,Other,Auto,83469.83,2,0,2461.26,1451.24,Low
93829b43-922f-415a-a1e3-db63ef7ddc76,39,Other,Property,114143.58,3,1,4637.94,49036.1,High
7914c120-c8dc-419f-be35-11287900f7f9,52,Male,Property,96946.06,5,1,621.96,32137.48,High
1825bc54-30be-445f-a835-14f2ceb81f9d,26,Female,Auto,26537.0,3,1,1973.09,22734.97,High
5ab33edf-6e59-4ed3-a8b3-17fa18d0752b,39,Female,Life,117761.28,3,1,1635.22,4095.31,High
dd2467ac-778e-4db3-a93d-ffbc6c6fa611,19,Other,Health,149988.02,2,0,1509.0,3430.92,Low
a748dbcf-ac61-4e63-8dde-29a6baa4b71a,79,Other,Health,118050.32,1,0,1397.12,1019.0,Medium
0f844fef-1931-49ee-a56c-0941fbf24050,27,Male,Auto,81562.94,0,0,3037.86,0.0,Low
ccf3a171-56dc-4907-ba6c-34ab6712303a,31,Female,Life,119696.75,1,1,3226.52,48186.74,High
310c0c00-3fa7-4104-9bf9-0e27dc96925e,63,Male,Auto,145413.7,0,0,3104.08,0.0,Low
23e2fcb4-72d8-467d-894a-05e430b187ef,77,Female,Property,71565.08,5,1,1392.48,29604.89,High
766ecb15-474e-4c19-aef9-12766c006f61,71,Other,Auto,33247.17,2,1,4326.32,30020.58,High
134c6c92-ec5b-427c-9fde-4fbf3ff350bf,25,Other,Health,65136.49,3,1,3476.85,3447.84,High
db20a56e-dc81-4fe7-8eda-8bbb71710434,59,Female,Health,130444.83,3,1,974.92,48039.38,High
a6f2f7b8-0cf3-4b58-9910-8be58ce21ea3,58,Female,Auto,76613.33,5,1,2847.86,32522.87,High
03c72ba8-d605-4770-8a63-f881ffd0f9d5,57,Other,Property,80433.59,5,1,3166.14,16115.23,High
c0e9ab30-ed26-42e9-97e0-11b7f8102383,33,Male,Life,134612.05,1,1,3877.14,28492.48,High
680ac07a-2a93-4d62-bc83-5dc0d9441fa5,60,Female,Life,23731.0,2,0,1318.28,10605.99,Medium
dd59ba71-36b8-4481-bb3a-4e3e7c52fa17,69,Female,Life,56355.6,4,1,3655.33,13813.43,High
2a25a888-0f02-4ad0-a706-7ef466aa9385,18,Other,Auto,31129.69,5,1,2328.93,27758.81,High
63f2ae24-fc3d-4348-808d-4127610461e3,33,Other,Property,103967.38,3,1,2516.79,862.16,High
c8fe3ccd-c8b8-49c6-ad30-49cf43e458fc,36,Male,Property,109932.33,2,0,3487.82,18451.02,Medium
b253d218-6c4a-47ea-8906-17f2747b6dba,53,Other,Life,75315.5,5,1,2976.75,17590.53,High
c88a618e-fed4-457d-bb02-6576f512c4c3,47,Female,Life,52682.48,0,0,3745.78,0.0,Low
7c967f79-b7e9-4aca-a970-65e18e46d534,38,Male,Auto,44900.33,5,1,2678.89,36229.25,High
37bb3eec-4bf5-4b52-b09d-258c27a0c3d7,80,Other,Life,147466.38,1,0,1833.11,18044.05,Medium
bc594585-9445-48c0-8ef8-c2d6f7fd5646,37,Male,Auto,55660.47,0,0,2990.12,0.0,Low
504867ba-bf7b-439b-8f9a-ea4b8acd4e10,62,Male,Property,33336.39,0,0,3083.29,0.0,Low
7a0ecfea-958c-49ba-8cd6-20c20ea2622b,48,Female,Property,64291.77,0,0,1636.15,0.0,Low
87f7e1fb-da4b-49ca-ab5c-f46780bacd64,73,Female,Health,126875.03,3,1,2712.86,28851.06,High
82010c62-f5f5-4b22-8e8f-a8e0284d82e5,61,Male,Auto,39395.69,4,1,4771.07,4259.05,High
118a9d29-2f92-4996-99f1-95d014822f53,33,Male,Property,98821.29,4,1,1515.59,26128.63,High
dca02eec-acda-4acc-9165-e21098543881,46,Female,Life,131821.67,3,1,1874.21,31051.37,High
f10c718b-1eb0-438a-a75d-d5af3c365296,57,Other,Health,143186.73,1,0,3314.82,13232.31,Medium
94340a03-3f07-4814-91d6-3f78e3e9de99,23,Male,Auto,42595.76,0,0,1204.4,0.0,Low
14fcdd54-9e8f-4965-8a2c-827e98326856,44,Female,Property,57863.71,1,0,1796.47,14135.92,Medium
90b2b633-956b-4c0c-a849-9b926b5252e3,73,Female,Health,109360.04,2,1,4045.23,31252.9,High
42c18a62-ef48-48d5-90fd-9d3f85d51695,60,Male,Property,34920.92,1,1,3414.36,45420.57,High
506e5a9a-b758-488d-ab73-295b344a54b8,70,Male,Health,27752.95,2,1,3177.7,41212.02,High
21813d25-6552-48a6-83ff-50113d1a85dd,76,Female,Property,36165.98,5,1,1868.41,20125.43,High
750cab75-4ccc-4bc2-a53f-8a28abf3e3fc,35,Other,Property,76908.65,4,1,679.37,21601.43,High
ef8c485b-c07a-40f2-add4-253b50f0fd0a,38,Other,Life,23362.44,1,1,4828.6,41797.93,High
9f044aed-7552-4327-8262-7f7312922f83,54,Other,Health,149944.41,5,1,4196.4,28812.35,High
19985f15-ff00-4d4d-9020-59e4ff9ab5c2,66,Male,Property,87465.3,3,1,4622.33,9074.46,High
8181a8cc-3691-47eb-89a2-688b12c136e0,55,Female,Property,145977.18,3,1,2065.82,16665.42,High
5958a499-eeea-463e-a1e8-ac6843e42caf,60,Male,Auto,62874.48,5,1,2729.61,33129.18,High
3e896c64-e117-4ac3-919c-4ea3e1805081,43,Other,Health,79127.37,2,0,1635.79,5796.08,Low
702cdd20-2862-48b8-88f4-ef125e9953d2,67,Female,Health,105495.85,4,1,2578.89,2710.2,High
4d71c366-b41b-4143-8b10-550cd5704f32,51,Female,Property,101303.14,0,0,1416.01,0.0,Low
ce9e1a11-fcbb-4e59-bbdd-cf7c9c96e9ec,53,Male,Life,76955.09,5,1,2681.2,1443.47,High
aaf91531-0200-41f0-8768-a84fa76afde6,58,Other,Auto,112271.77,2,1,2978.78,27612.57,High
ee87905e-4ca4-45ea-8dfa-6a56d12dbc9a,23,Male,Health,79988.23,0,0,3414.69,0.0,Low
e0ccedc5-f05d-476e-9a84-a51aa9d3d7c7,27,Female,Life,86153.36,2,0,2369.71,24124.98,High
e3c43657-1d8c-4bac-83b4-09ef2260e70f,48,Male,Property,91664.46,3,1,1357.75,29968.88,High
27cb6f2a-8da0-4097-be0f-051b1b66b5a9,65,Male,Health,55912.16,3,1,2029.44,39385.87,High
35ebd32d-9ad6-40ab-8821-2ddb45b89cd9,35,Male,Life,114386.63,4,1,3109.66,32997.04,High
afffcfd2-341e-440b-97c7-00aab7b56ea7,73,Male,Property,90015.48,2,1,1995.98,38143.63,High
81627cf1-4394-42e6-9a58-7e8aa25d6b29,42,Female,Life,133048.22,5,1,1574.62,19148.54,High
e87d1c78-e7c4-41c7-8049-7b717d106c60,72,Female,Health,61362.92,3,1,3673.53,40570.45,High
a2607723-17a0-4f49-8d01-280fd89a40c0,42,Other,Auto,84392.72,0,0,1068.11,0.0,Low
0b49452d-46d4-43f3-9450-281c6c6f7633,79,Other,Life,133061.04,3,1,948.7,45522.08,High
217d65a0-c568-41cd-9563-f61600e85ece,18,Other,Auto,73297.22,5,1,4864.81,3741.41,High
295d6fbf-430f-401d-bad4-09e2a319dcb4,68,Female,Life,101023.72,3,1,3424.26,42588.26,High
b4a69f3c-8d3a-4d99-b11c-21c9bdc14f1f,72,Other,Property,144038.15,5,1,3734.23,37970.09,High
1ca3c448-0279-46a6-8f97-97b06d7ce3c9,73,Other,Health,100269.73,1,1,3340.22,46046.45,High
b0e6a969-e213-42b0-b1ee-dba313432e61,32,Other,Health,76416.29,0,0,3921.66,0.0,Low
093923de-8bab-4e3b-a628-6bfbe767dcea,63,Male,Property,41627.42,2,0,4565.41,2299.55,Low
8d7248e2-951f-48d0-9e84-f058d5a804eb,68,Male,Life,66600.23,3,1,1155.06,26558.32,High
0ab54bde-20a0-4502-ae06-809725e97977,54,Other,Auto,42097.87,0,0,3242.71,0.0,Low
eededb07-e623-4689-9d59-cd2a4eea04e7,42,Other,Auto,84696.74,4,1,1144.03,23057.5,High
0a368ce7-dc57-4131-b8e1-daa7cbceabde,34,Female,Life,106689.29,3,1,4555.44,33880.54,High
ae9bec36-35c7-436c-9b99-62c6e61fecc0,28,Male,Property,142880.63,4,1,1846.19,48101.45,High
5a8aaeca-1a50-4ec3-aabc-25fa3fe12e47,62,Female,Property,129889.51,1,1,4997.18,42666.77,High
dfed2c43-e256-46dc-8f54-86b7c7b5b2bc,24,Male,Property,94349.95,4,1,1831.43,34963.95,High
bfddc3d9-9ee3-4c2a-b94d-62046808593f,19,Other,Property,55682.45,4,1,4392.8,38915.58,High
3c9ad14c-ee0c-4eb5-acfe-db992790cebd,80,Male,Property,128269.06,2,0,3990.83,11505.92,Medium
ccc56569-f9e8-4369-a999-b735dd56cc94,69,Female,Auto,102760.32,4,1,1627.82,37778.87,High
698c206f-e1a4-4e10-ad53-4dd0cf8ebc5a,67,Other,Auto,101672.25,5,1,3408.53,15446.64,High
ecab3301-bc8f-4d29-adea-94930658663a,46,Male,Life,115206.77,0,0,4593.33,0.0,Low
696608aa-ee49-4329-884a-7b28550a1b46,38,Other,Property,42833.21,1,1,4039.31,43823.03,High
bc2cbb0d-dd33-4cc7-ab7f-089acd5f4822,41,Other,Life,127961.44,2,1,4613.22,47209.39,High
28c13091-444d-410b-bf87-e362cf8d446a,79,Female,Life,124550.23,3,1,4833.02,7037.85,High
61ee411a-1bac-47a7-b386-f7a4c991603f,79,Male,Property,145745.07,4,1,2145.99,39534.1,High
787f2425-dbcc-4477-89e9-db0adf465290,18,Female,Health,79122.18,5,1,3870.55,13108.07,High
eb1fa9f2-d10b-41d0-b317-347038f16a81,42,Other,Life,34084.99,1,1,2621.65,30977.34,High
d20eac17-4e20-4d1a-9983-36e375d66ed4,78,Other,Life,138983.27,1,1,3414.44,31770.2,High
39118497-3a43-42ba-9f0f-06cbcb9bc326,47,Other,Life,104401.13,0,0,1129.0,0.0,Low
6601ddd0-3170-4437-a8f7-ef5a060edf5b,78,Male,Life,149470.56,0,0,937.36,0.0,Low
11c58ef0-dd46-4c09-8752-87aa5408f9ac,74,Other,Auto,70523.96,2,1,3517.19,37157.01,High
59e4b671-4774-4c58-85f8-bc16f7860b50,78,Other,Property,96354.24,5,1,1195.35,20744.23,High
adf4e62d-6651-429e-8268-690ba43825b5,24,Female,Property,142076.9,2,0,647.22,18526.5,Medium
54c63cd8-8945-4f27-97fa-2d8dfb2ca025,46,Female,Auto,131208.53,0,0,4914.17,0.0,Low
e08596db-1d87-4966-8710-d430f071d879,41,Other,Life,27871.51,2,0,1354.14,6107.99,Low
94a1875d-2db6-4edb-82de-ffccf86c2ca2,72,Female,Health,106159.94,5,1,3377.72,48554.67,High
09cb3942-43f5-4a85-bbc9-f87af668a617,21,Female,Auto,148546.72,4,1,1423.43,41490.89,High
587ef344-6f3f-420c-98b8-e4cc1bc044fc,53,Male,Auto,125696.89,1,0,1978.52,7377.71,Medium
6fb78271-504d-481f-8953-5b63ba81edd9,75,Other,Health,56045.73,1,1,4943.87,27010.77,High
1d9af659-82ec-4f2d-bbf6-e16f9b3080d5,69,Male,Health,105937.49,0,0,1093.11,0.0,Low
30a900ad-939b-462d-a645-f129629c2ae3,40,Male,Life,22051.54,2,1,735.8,37085.9,High
6fa17735-b572-43d0-8b5c-ea6a41357e8c,51,Male,Health,81911.98,2,0,2809.57,5452.7,Low
ce777f00-ecf2-4e76-8519-7ff4006ed6e3,50,Male,Health,114541.59,5,1,2846.53,22902.13,High
f0b5156b-b82c-4074-afd5-dea589d7fd6c,79,Male,Health,149816.28,3,1,2418.23,5398.09,High
3270e4fa-abae-4f43-bcae-8081bdf070aa,63,Female,Health,136904.68,2,0,3237.34,3284.11,Low
f2e9702d-11e9-4daa-ae69-81a35d3d9e56,35,Other,Life,69517.57,4,1,2887.51,22685.77,High
9f871ce7-5487-4d4f-abb7-a385aa0b7b14,56,Female,Health,123102.49,0,0,4337.57,0.0,Low
1fe771d6-d917-4793-a9d3-c2e6505cc686,59,Other,Auto,75909.09,1,1,2362.16,41370.96,High
81d2c7de-4ce1-4b90-a669-7833b841d0a0,43,Female,Health,60631.29,2,0,3492.99,18715.05,Medium
5380b904-688c-4015-aab9-7e494f2d4796,27,Other,Property,28727.33,0,0,919.54,0.0,Low
8dedf9fb-4bb0-4f20-b27c-40266703b636,24,Other,Life,125530.01,4,1,769.91,47831.23,High
aa38d0a1-6ba2-4efe-b11c-6eb62095eef6,53,Female,Health,73405.12,5,1,4735.08,21146.84,High
bf85bf0e-ad64-456c-a10f-aa3ff0bbac67,76,Other,Health,145891.82,4,1,1906.02,5180.03,High
91b0e1d9-9d92-42af-ac8d-0e44e71e43a6,50,Male,Auto,105375.72,1,0,4312.74,17505.7,Medium
d56f0350-8c45-4ce2-a7f4-8ad54d0b0d1a,53,Female,Health,119138.73,4,1,1517.72,21455.62,High
35ce8841-4973-4d6c-8dca-bfb7001a9a8b,53,Other,Health,99169.34,5,1,4232.57,13372.39,High
9b4e2c24-9479-41e6-8927-7d9b6e0d2648,29,Female,Life,139799.88,2,1,527.48,43493.14,High
7118e364-7709-4749-927e-ecfaa79ac9aa,54,Other,Property,29046.1,5,1,3349.27,1532.85,High
